Unnamed: 0,seed,n_exp,n_sim,num_weeks,num_agents,capacity,threshold,contagious_threshold,contagious_duration,SIR_AgentsRecoveryTime,people_memory_weight,contagious_thresholdNotPresent,num_contagious_agents,contagiousness,capacity_pct,mean_attendance,mean_contagious,mean_present_contagious,std_attendance,std_contagious,std_present_contagious
151,9745580,sett24_7,151,10,1000,500,0.2,0.75,9,10,0.1,0.75,200,0.16,0.5,20.0,160.0,3.2,0.0,80.0,1.6
152,16232872,sett24_7,152,9,1000,500,0.5,0.45,7,10,0.05,0.9,200,0.42,0.5,287.2,423.2,91.2,59.199324320468385,225.33211045033065,58.46503228426373
153,23736806,sett24_7,153,4,4000,2000,0.95,0.7,3,10,0.8,0.5,800,0.28,0.5,2000.0,533.3333333333334,493.3333333333333,0.0,377.12361663282536,349.0838804006217
154,80005327,sett24_7,154,15,1500,1500,0.55,0.15,4,10,0.4,0.75,300,0.16,1.0,774.875,73.625,38.25,9.790780101707933,56.714058001521984,33.96597562267276
155,31629791,sett24_7,155,4,3000,1500,0.1,0.2,2,4,0.15,0.9,600,0.4,0.5,6.0,376.6666666666667,1.0,0.0,361.85478978298585,1.4142135623730951
156,68403098,sett24_7,156,9,500,250,0.5,0.4,7,1,0.45,0.95,100,0.06,0.5,114.4,98.4,20.6,4.31740662898458,62.61501417391838,12.893409169028958
157,71402710,sett24_7,157,4,1000,500,0.2,0.4,3,9,0.8,0.85,200,0.48,0.5,55.666666666666664,133.33333333333334,12.333333333333334,28.68603996526689,94.28090415820634,11.145502331533658
158,60953345,sett24_7,158,4,3500,3500,0.05,0.05,3,3,0.85,0.15,700,0.12,1.0,10.333333333333334,466.6666666666667,0.6666666666666666,9.877021593352705,329.98316455372213,0.9428090415820634
159,34358320,sett24_7,159,6,2000,1000,0.15,0.7,5,10,0.65,0.65,400,0.2,0.5,3.0,266.6666666666667,0.0,2.8284271247461903,188.56180831641268,0.0
160,56508732,sett24_7,160,4,500,250,0.95,0.25,2,3,0.9,0.15,100,0.36,0.5,250.0,33.333333333333336,32.0,0.0,47.14045207910317,45.254833995939045
161,77772716,sett24_7,161,4,4000,2000,0.3,0.2,1,7,0.85,0.95,800,0.2,0.5,758.3333333333334,0.0,0.0,128.02430324833728,0.0,0.0
162,799121,sett24_7,162,10,1000,500,0.55,0.4,9,1,0.8,0.15,200,0.44,0.5,319.6,160.0,67.6,39.22550190883477,80.0,56.11630779016025
163,41245902,sett24_7,163,9,3500,3500,0.1,0.1,8,4,0.25,0.2,700,0.44,1.0,10.0,560.0,0.0,0.0,280.0,0.0
164,6588031,sett24_7,164,37,2500,1250,0.45,0.2,5,2,0.95,0.4,500,0.12,0.5,498.6315789473685,703.2105263157895,208.3684210526316,62.32952373543273,419.41206705871,143.15255407994712
165,89326350,sett24_7,165,8,3500,3500,0.05,0.7,7,7,0.1,0.1,700,0.14,1.0,15.0,525.0,0.0,0.0,303.10889132455355,0.0
166,61607742,sett24_7,166,4,500,250,0.7,0.8,3,6,0.65,0.1,100,0.38,0.5,242.33333333333337,66.66666666666667,28.666666666666668,7.586537784494028,47.14045207910317,40.54078878802872
167,91773038,sett24_7,167,5,4000,2000,0.5,0.55,4,8,0.7,0.45,800,0.04,0.5,962.0,533.3333333333334,134.66666666666666,89.81091247727082,377.12361663282536,96.35120941407824
168,55637209,sett24_7,168,11,3500,3500,0.15,0.9,10,5,0.1,0.65,700,0.38,1.0,173.0,583.3333333333334,29.166666666666668,0.0,260.87459737497545,13.043729868748771
169,9289878,sett24_7,169,4,500,250,0.1,0.95,2,9,0.05,0.3,100,0.06,0.5,0.6666666666666666,33.333333333333336,0.0,0.9428090415820634,47.14045207910317,0.0
170,19896864,sett24_7,170,4,4000,2000,0.6,0.35,1,1,0.3,0.2,800,0.4,0.5,1026.6666666666667,0.0,0.0,514.1013734879748,0.0,0.0
171,75491046,sett24_7,171,9,2500,2500,0.6,0.8,8,6,0.25,0.85,500,0.3,1.0,1533.0,400.0,245.2,102.98543586352392,200.0,125.12138106654672
172,87145973,sett24_7,172,4,3500,3500,0.7,0.95,2,0,0.15,0.6,700,0.1,1.0,2452.6666666666665,233.33333333333337,134.33333333333334,383.1329911256519,329.98316455372213,189.97602187878573
173,35195684,sett24_7,173,11,2000,1000,0.25,0.95,10,3,0.85,0.3,400,0.32,0.5,42.166666666666664,333.3333333333333,9.833333333333334,30.770205646949385,149.07119849998597,7.080881928749334
174,7860856,sett24_7,174,9,2000,1000,0.15,0.55,8,0,0.4,0.5,400,0.44,0.5,3.4,320.0,0.0,0.8000000000000002,160.0,0.0
175,70540619,sett24_7,175,15,3500,1750,0.9,0.25,10,4,0.3,0.9,700,0.4,0.5,1750.0,1708.25,1134.75,0.0,1632.9743376734368,1085.8332917625985
176,73178778,sett24_7,176,10,3000,1500,0.6,0.9,9,5,0.15,0.3,600,0.5,0.5,1003.2,480.0,294.6,289.33122887099483,240.0,153.27439446952644
177,42489950,sett24_7,177,200,1500,750,0.55,0.05,4,1,0.9,0.4,300,0.48,0.5,306.43,697.88,264.41,14.302625633078703,15.851990411301667,14.295520277345627
178,10140743,sett24_7,178,6,3500,1750,0.15,0.5,5,0,0.75,0.95,700,0.26,0.5,10.666666666666666,466.6666666666667,2.0,5.90668171555645,329.98316455372213,2.160246899469287
179,77442597,sett24_7,179,8,3500,3500,0.9,0.4,4,7,0.65,0.85,700,0.26,1.0,3134.0,779.0,695.5,20.0,1169.261946699712,1044.9742819801834
180,59890949,sett24_7,180,5,2000,1000,0.9,0.95,4,8,0.8,0.7,400,0.44,0.5,1000.0,266.6666666666667,221.33333333333337,0.0,188.56180831641268,156.86583085200195
181,58776375,sett24_7,181,20,4000,2000,0.3,0.2,7,6,0.25,0.55,800,0.42,0.5,290.7,19.1,18.1,1.1874342087037917,24.59857719462652,23.010649708341568
182,18239771,sett24_7,182,7,2000,2000,0.55,0.95,6,5,0.15,0.1,400,0.14,1.0,1063.5,300.0,118.75,302.0674593530392,173.20508075688772,119.07849302036033
183,35871116,sett24_7,183,9,3500,3500,0.05,0.2,8,4,0.9,0.1,700,0.12,1.0,0.0,560.0,0.0,0.0,280.0,0.0
184,77641373,sett24_7,184,8,2500,2500,0.6,0.8,7,10,0.15,0.35,500,0.08,1.0,1471.75,375.0,255.5,278.66411232880347,216.50635094610965,150.59299452497785
185,79460448,sett24_7,185,12,1000,500,0.3,0.05,10,1,0.3,0.95,200,0.16,0.5,58.0,278.3333333333333,13.333333333333334,0.0,144.31639623487771,7.803133273813084
186,72884892,sett24_7,186,13,500,500,0.35,0.1,9,6,0.25,0.75,100,0.24,1.0,117.28571428571428,119.28571428571428,65.28571428571429,0.6998542122237652,90.66534112676491,41.636914547805105
187,64755192,sett24_7,187,7,4000,4000,0.3,0.75,6,7,0.5,0.65,800,0.04,1.0,260.75,600.0,36.5,24.752525123712125,346.41016151377545,22.197972880423112
188,70603107,sett24_7,188,5,1500,750,0.95,0.3,4,8,0.9,0.3,300,0.4,0.5,750.0,200.0,198.66666666666663,0.0,141.4213562373095,140.4880382412997
189,75296071,sett24_7,189,4,2000,2000,0.05,0.7,2,1,0.2,0.7,400,0.04,1.0,1.0,133.33333333333334,0.0,0.816496580927726,188.56180831641268,0.0
190,57142871,sett24_7,190,4,4000,4000,0.4,0.75,1,5,0.9,0.8,800,0.28,1.0,1462.3333333333333,0.0,0.0,78.38934167913958,0.0,0.0
191,95903593,sett24_7,191,4,2500,1250,0.75,0.55,1,7,0.65,0.55,500,0.44,0.5,1219.6666666666667,0.0,0.0,42.89781139198388,0.0,0.0
192,18965663,sett24_7,192,8,2500,2500,0.85,0.7,7,9,0.05,0.75,500,0.16,1.0,1950.5,375.0,271.25,585.2719453382333,216.50635094610965,187.89940792881703
193,47348862,sett24_7,193,34,3000,1500,0.45,0.05,7,1,0.2,0.8,600,0.04,0.5,674.8823529411765,495.2941176470589,419.94117647058823,7.490247407687792,258.19549472213816,224.60854066529257
194,19992318,sett24_7,194,13,1000,1000,0.85,0.45,9,4,0.2,0.9,200,0.08,1.0,850.7142857142857,555.4285714285714,468.8571428571428,48.22777589052743,444.1585486361043,376.149069451168
195,57208776,sett24_7,195,5,4000,2000,0.85,0.85,4,5,0.8,0.7,800,0.04,0.5,2000.0,533.3333333333334,410.3333333333333,0.0,377.12361663282536,290.42535854998766
196,97357375,sett24_7,196,8,4000,4000,0.5,0.8,7,5,0.85,0.4,800,0.5,1.0,1618.75,600.0,255.75,75.95845904176835,346.41016151377545,148.43917104322566
197,60281168,sett24_7,197,10,500,500,0.05,0.2,8,6,0.9,0.7,100,0.4,1.0,0.0,66.4,0.0,0.0,51.01215541417555,0.0
198,6933906,sett24_7,198,8,3500,1750,0.85,0.2,7,6,0.75,0.2,700,0.38,0.5,1750.0,525.0,521.5,0.0,303.10889132455355,301.09508464935124
199,59263800,sett24_7,199,7,2500,1250,0.55,0.55,6,0,0.55,0.5,500,0.04,0.5,609.75,375.0,91.25,25.713566458194787,216.50635094610965,52.95930041078715
200,61229736,sett24_7,200,6,2000,1000,0.95,0.95,5,10,0.6,0.3,400,0.38,0.5,1000.0,266.6666666666667,266.6666666666667,0.0,188.56180831641268,188.56180831641268
201,14014771,sett24_7,201,6,2000,2000,0.15,0.25,5,9,0.95,0.25,400,0.08,1.0,152.33333333333334,266.6666666666667,26.333333333333332,31.051927834229907,188.56180831641268,18.97952112731568
202,55980755,sett24_7,202,8,500,500,0.05,0.1,7,7,0.95,0.4,100,0.36,1.0,0.25,75.0,0.0,0.4330127018922193,43.30127018922193,0.0
203,62069109,sett24_7,203,7,3500,1750,0.25,0.3,4,4,0.55,0.6,700,0.08,0.5,51.25,550.0,15.25,18.886172190256023,586.886701161306,15.610493265749165
204,69007616,sett24_7,204,9,500,500,0.1,0.7,8,2,0.6,0.4,100,0.36,1.0,0.0,80.0,0.0,0.0,40.0,0.0
205,50119727,sett24_7,205,200,2000,2000,0.6,0.15,4,1,0.3,0.75,400,0.44,1.0,1209.13,1281.16,1029.25,19.00244984205984,17.27525397787251,19.979176659712483
206,38316256,sett24_7,206,8,3500,1750,0.2,0.45,6,9,0.35,0.5,700,0.02,0.5,28.25,455.0,2.75,0.82915619758885,388.1687777243296,2.7726341266023544
207,43625051,sett24_7,207,10,2000,2000,0.95,0.25,9,3,0.4,0.3,400,0.22,1.0,2000.0,320.0,320.0,0.0,160.0,160.0
208,9898657,sett24_7,208,13,3000,1500,0.2,0.45,9,9,0.8,0.5,600,0.08,0.5,4.0,536.0,1.7142857142857142,5.0709255283711,473.3470487617184,2.762725657973388
209,37403757,sett24_7,209,4,2500,1250,0.25,0.8,2,7,0.45,0.5,500,0.46,0.5,52.666666666666664,166.66666666666666,3.3333333333333335,6.018490028422596,235.70226039551585,4.714045207910316
210,49572973,sett24_7,210,6,500,500,0.25,0.5,5,8,0.3,0.65,100,0.4,1.0,26.666666666666668,66.66666666666667,6.666666666666667,0.4714045207910317,47.14045207910317,4.714045207910317
211,67747281,sett24_7,211,8,500,250,0.8,0.65,7,5,0.55,0.45,100,0.34,0.5,234.25,75.0,43.0,15.122417134836612,43.30127018922193,25.32785028382788
212,57138039,sett24_7,212,7,2000,2000,0.85,0.7,6,6,0.85,0.8,400,0.1,1.0,1694.0,300.0,252.75,15.4434452114805,173.20508075688772,146.21452561219763
213,98598531,sett24_7,213,5,2500,2500,0.15,0.5,4,3,0.05,0.4,500,0.18,1.0,287.6666666666667,333.3333333333333,45.666666666666664,2.0548046676563256,235.70226039551585,32.293790252754306
214,19379274,sett24_7,214,9,1500,750,0.25,0.2,8,2,0.8,0.15,300,0.18,0.5,29.6,240.0,4.0,15.173661390712526,120.0,3.63318042491699
215,85661536,sett24_7,215,18,500,500,0.3,0.05,8,8,0.95,0.45,100,0.24,1.0,71.44444444444444,120.11111111111111,20.11111111111111,13.073392071184646,107.33068779808444,17.89751344892136
216,57055118,sett24_7,216,200,2000,2000,0.55,0.15,10,1,0.25,0.25,400,0.18,1.0,1063.44,1711.79,897.09,312.71144270717053,312.6955162774164,452.4768523361168
217,35470114,sett24_7,217,9,2000,1000,0.85,0.4,8,6,0.3,0.25,400,0.2,0.5,1000.0,320.0,316.8,0.0,160.0,158.41262575943875
218,59187995,sett24_7,218,11,4000,2000,0.8,0.85,10,10,0.95,0.6,800,0.26,0.5,2000.0,666.6666666666666,481.5,0.0,298.14239699997194,216.37140137581335
219,20081502,sett24_7,219,19,2500,1250,0.9,0.25,8,8,0.65,0.35,500,0.38,0.5,1250.0,459.3,413.6,0.0,778.7149735301101,696.7605327513894
220,73565213,sett24_7,220,6,1000,500,0.8,0.4,5,6,0.35,0.25,200,0.14,0.5,494.3333333333333,133.33333333333334,116.66666666666669,4.027681991198191,94.28090415820634,82.49983164965988
221,20777958,sett24_7,221,4,1000,500,0.05,0.25,1,8,0.75,0.15,200,0.48,0.5,4.0,0.0,0.0,4.96655480858378,0.0,0.0
222,70307030,sett24_7,222,10,1000,500,0.9,0.3,9,1,0.2,0.05,200,0.44,0.5,500.0,160.0,40.0,0.0,80.0,80.0
223,74066675,sett24_7,223,11,3500,3500,0.85,0.8,10,0,0.25,0.25,700,0.02,1.0,3244.8333333333335,583.3333333333334,581.1666666666666,222.68169859440377,260.87459737497545,259.90986685558687
224,5080999,sett24_7,224,11,3500,1750,0.6,0.75,10,8,0.45,0.6,700,0.22,0.5,1049.1666666666667,583.3333333333334,178.33333333333334,39.061561099827486,260.87459737497545,80.89018619228307
225,24709513,sett24_7,225,6,2500,1250,0.65,0.9,5,6,0.45,0.95,500,0.42,0.5,861.3333333333334,333.3333333333333,113.0,29.32954520994525,235.70226039551585,81.1706022317604
226,17532485,sett24_7,226,9,4000,2000,0.75,0.85,8,3,0.25,0.3,800,0.16,0.5,1917.6,640.0,480.6,101.87364723028227,320.0,250.83588260055615
227,51822444,sett24_7,227,9,3500,3500,0.85,0.55,8,4,0.45,0.4,700,0.06,1.0,2967.2,560.0,533.8,25.079074943067575,280.0,266.9190139349387
228,68443348,sett24_7,228,200,4000,2000,0.55,0.3,7,2,0.95,0.65,800,0.26,0.5,760.92,2111.22,651.0,24.53718810295915,38.15772005767641,24.038718767854498
229,46803120,sett24_7,229,11,3000,3000,0.85,0.4,10,4,0.55,0.1,600,0.42,1.0,2676.6666666666665,500.0,200.0,293.41305734786624,223.60679774997897,282.842712474619
230,32558698,sett24_7,230,4,2500,1250,0.25,0.55,1,2,0.7,0.5,500,0.2,0.5,156.66666666666666,0.0,0.0,85.06598745810349,0.0,0.0
231,85931410,sett24_7,231,200,2500,1250,0.55,0.4,6,1,0.75,0.65,500,0.44,0.5,567.48,1103.66,511.61,17.797460493002927,24.27312093654213,17.785890475317785
232,97015724,sett24_7,232,4,1000,1000,0.3,0.2,1,4,0.3,0.3,200,0.4,1.0,110.0,0.0,0.0,5.715476066494082,0.0,0.0
233,62521047,sett24_7,233,8,4000,4000,0.3,0.9,7,2,0.35,0.05,800,0.44,1.0,439.75,600.0,9.5,23.35995505132662,346.41016151377545,16.454482671904334
234,62743166,sett24_7,234,6,4000,2000,0.65,0.8,5,4,0.65,0.35,800,0.5,0.5,1397.6666666666667,533.3333333333334,259.6666666666667,54.65243717245269,377.12361663282536,184.3010821696088
235,64940588,sett24_7,235,6,1000,1000,0.95,0.7,5,8,0.6,0.05,200,0.48,1.0,933.3333333333334,133.33333333333334,66.66666666666667,94.28090415820634,94.28090415820634,94.28090415820634
236,88114085,sett24_7,236,4,2500,1250,0.75,0.2,1,3,0.6,0.2,500,0.08,0.5,1164.6666666666667,0.0,0.0,118.56456281518334,0.0,0.0
237,10890976,sett24_7,237,9,1500,750,0.6,0.65,8,1,0.9,0.35,300,0.38,0.5,654.0,240.0,115.8,51.3186126079028,120.0,58.7823102642283
238,56506245,sett24_7,238,4,3000,3000,0.75,0.45,1,2,0.35,0.45,600,0.14,1.0,2169.6666666666665,0.0,0.0,44.28945196720722,0.0,0.0
239,37533692,sett24_7,239,4,2500,2500,0.1,0.55,1,6,0.1,0.7,500,0.02,1.0,32.666666666666664,0.0,0.0,0.4714045207910317,0.0,0.0
240,70047065,sett24_7,240,11,2000,2000,0.1,0.5,10,3,0.8,0.8,400,0.4,1.0,0.0,333.3333333333333,0.0,0.0,149.07119849998597,0.0
241,81020651,sett24_7,241,4,500,500,0.55,0.3,2,8,0.95,0.4,100,0.24,1.0,264.6666666666667,33.333333333333336,16.0,10.656244908763853,47.14045207910317,22.62741699796952
242,16130576,sett24_7,242,13,500,250,0.95,0.2,10,7,0.5,0.65,100,0.36,0.5,250.0,345.14285714285717,254.8571428571429,0.0,214.40311069933435,158.27230474400628
243,28457973,sett24_7,243,11,2000,1000,0.75,0.15,3,0,0.35,0.85,400,0.4,0.5,869.5,54.5,23.5,131.03657250299756,61.26921467316736,25.811818998280614
244,10979800,sett24_7,244,6,1500,750,0.35,0.1,3,1,0.65,0.95,300,0.14,0.5,95.0,218.0,22.0,13.9522996909709,225.15772249691992,16.87206764645835
245,945522,sett24_7,245,4,3500,1750,0.95,0.45,1,6,0.95,0.8,700,0.28,0.5,1750.0,0.0,0.0,0.0,0.0,0.0
246,38815814,sett24_7,246,9,4000,4000,0.9,0.95,8,3,0.15,0.55,800,0.48,1.0,3712.6,640.0,591.2,100.334640080084,320.0,296.1157881640221
247,93980370,sett24_7,247,200,2500,1250,0.7,0.05,6,1,0.4,0.7,500,0.14,0.5,982.75,1794.88,881.89,44.67110363534798,21.63112572197758,41.09644631838622
248,70685280,sett24_7,248,4,3000,1500,0.7,0.35,1,2,0.55,0.9,600,0.46,0.5,1226.6666666666667,0.0,0.0,187.03713237988035,0.0,0.0
249,80006213,sett24_7,249,200,3500,1750,0.45,0.15,6,9,0.2,0.9,700,0.5,0.5,787.46,354.6,352.82,1.5454449197561195,173.67308369462435,173.45739419234917
250,63268044,sett24_7,250,9,3000,3000,0.2,0.55,8,4,0.65,0.85,600,0.26,1.0,10.8,480.0,1.4,6.764613810115105,240.0,1.2000000000000002
251,66207741,sett24_7,251,9,4000,4000,0.85,0.7,8,3,0.55,0.15,800,0.34,1.0,3695.6,640.0,479.6,303.00270625854154,320.0,391.5924411936471
252,63588139,sett24_7,252,7,500,500,0.35,0.4,6,2,0.5,0.2,100,0.46,1.0,74.0,75.0,13.5,1.8708286933869709,43.30127018922193,7.92148975887743
253,84804452,sett24_7,253,4,3000,1500,0.6,0.35,3,8,0.15,0.05,600,0.3,0.5,780.6666666666666,400.0,136.66666666666666,498.6711229747406,282.842712474619,193.275853524323
254,47901223,sett24_7,254,8,500,500,0.15,0.85,7,9,0.1,0.3,100,0.38,1.0,19.0,75.0,0.75,0.0,43.30127018922193,0.4330127018922193
255,35822868,sett24_7,255,4,1000,500,0.3,0.35,1,7,0.25,0.85,200,0.24,0.5,31.333333333333332,0.0,0.0,12.710450643291743,0.0,0.0
256,16806261,sett24_7,256,4,4000,2000,0.3,0.5,1,1,0.65,0.75,800,0.16,0.5,319.3333333333333,0.0,0.0,116.97388122520724,0.0,0.0
257,60109244,sett24_7,257,8,500,500,0.35,0.3,7,6,0.1,0.8,100,0.1,1.0,142.25,75.0,19.5,5.7608593109014565,43.30127018922193,11.412712210513329
258,65622470,sett24_7,258,6,1000,500,0.45,0.5,5,1,0.8,0.55,200,0.2,0.5,219.66666666666663,133.33333333333334,33.666666666666664,32.27313984655902,94.28090415820634,25.590796956892312
259,56653771,sett24_7,259,6,2500,2500,0.05,0.8,5,10,0.8,0.2,500,0.04,1.0,0.0,333.3333333333333,0.0,0.0,235.70226039551585,0.0
260,83912059,sett24_7,260,11,4000,2000,0.65,0.6,10,5,0.4,0.7,800,0.14,0.5,1396.6666666666667,666.6666666666666,236.0,25.044405008349113,298.14239699997194,106.13670430157516
261,22532949,sett24_7,261,19,2000,2000,0.35,0.05,5,0,0.1,0.45,400,0.4,1.0,584.5,17.6,17.6,4.5,17.453939383417143,17.453939383417143
262,65208356,sett24_7,262,9,2000,2000,0.6,0.75,8,4,0.05,0.9,400,0.46,1.0,1179.2,320.0,198.6,195.99836734013883,160.0,107.09173637587544
263,89542097,sett24_7,263,4,2500,2500,0.4,0.75,2,2,0.15,0.15,500,0.5,1.0,1006.0,166.66666666666666,63.0,61.59545437773797,235.70226039551585,89.09545442950498
264,95841536,sett24_7,264,14,1500,1500,0.9,0.4,10,1,0.85,0.65,300,0.38,1.0,1341.142857142857,835.7142857142857,750.0,10.00612057590712,687.5145119062089,616.3160135607613
265,35845560,sett24_7,265,4,3500,1750,0.2,0.25,2,0,0.15,0.4,700,0.2,0.5,44.333333333333336,631.3333333333334,1.3333333333333333,23.414145771781257,530.0542949128471,1.8856180831641267
266,74983542,sett24_7,266,6,500,250,0.35,0.95,5,10,0.35,0.1,100,0.2,0.5,51.0,66.66666666666667,3.3333333333333335,7.25718035235908,47.14045207910317,4.714045207910316
267,50356597,sett24_7,267,7,2500,1250,0.05,0.35,5,6,0.85,0.85,500,0.26,0.5,0.0,295.0,0.0,0.0,265.8477007611689,0.0
268,23341843,sett24_7,268,4,1000,1000,0.1,0.7,2,0,0.35,0.5,200,0.44,1.0,3.6666666666666665,66.66666666666667,0.6666666666666666,2.3570226039551585,94.28090415820634,0.9428090415820634
269,45700448,sett24_7,269,10,1500,750,0.7,0.95,9,6,0.8,0.65,300,0.48,0.5,618.4,240.0,97.6,23.53380547212881,120.0,49.7738887369673
270,72408741,sett24_7,270,9,2000,2000,0.9,0.4,5,4,0.1,0.95,400,0.06,1.0,1780.6,741.6,624.6,148.89271305204966,845.1673443762484,695.3015460934918
271,6742729,sett24_7,271,11,3500,3500,0.9,0.65,10,1,0.15,0.3,700,0.5,1.0,3404.0,583.3333333333334,581.3333333333334,92.63548636096932,260.87459737497545,259.9869654852378
272,95761508,sett24_7,272,4,1500,1500,0.4,0.95,1,0,0.35,0.5,300,0.02,1.0,338.3333333333333,0.0,0.0,18.153665072253467,0.0,0.0
273,95852181,sett24_7,273,10,500,250,0.4,0.1,9,1,0.85,0.2,100,0.08,0.5,88.4,80.0,22.8,17.488281790959338,40.0,12.253978945632312
274,93805101,sett24_7,274,4,3000,3000,0.95,0.7,1,5,0.75,0.05,600,0.2,1.0,2853.0,0.0,0.0,8.524474568362947,0.0,0.0
275,86965967,sett24_7,275,5,3000,1500,0.85,0.65,4,2,0.75,0.3,600,0.18,0.5,1500.0,400.0,357.3333333333333,0.0,282.842712474619,252.77965811266452
276,72729859,sett24_7,276,6,1000,500,0.85,0.45,5,6,0.5,0.4,200,0.04,0.5,500.0,133.33333333333334,109.0,0.0,94.28090415820634,77.74745440634483
277,58262707,sett24_7,277,8,1500,750,0.8,0.4,7,8,0.35,0.15,300,0.02,0.5,744.0,225.0,148.75,10.392304845413264,129.9038105676658,148.75378146453957
278,11155937,sett24_7,278,8,3000,1500,0.1,0.8,7,10,0.95,0.7,600,0.2,0.5,27.0,450.0,5.5,19.467922333931785,259.8076211353316,5.315072906367325
279,97527541,sett24_7,279,11,1000,1000,0.2,0.55,10,1,0.35,0.6,200,0.38,1.0,28.0,166.66666666666666,5.833333333333333,0.0,74.53559924999298,2.6087459737497545
280,92697747,sett24_7,280,9,2500,2500,0.7,0.75,8,7,0.75,0.65,500,0.04,1.0,1635.0,400.0,264.0,12.884098726725126,200.0,132.358603800433
281,74187201,sett24_7,281,4,3500,1750,0.1,0.8,3,5,0.25,0.1,700,0.2,0.5,7.666666666666667,466.6666666666667,2.0,3.39934634239519,329.98316455372213,2.8284271247461903
282,39653962,sett24_7,282,5,2500,2500,0.3,0.45,4,0,0.15,0.4,500,0.4,1.0,613.0,333.3333333333333,102.33333333333331,15.57776192739723,235.70226039551585,72.41700230071818
283,44509399,sett24_7,283,25,3000,3000,0.7,0.05,9,0,0.1,0.35,600,0.2,1.0,2293.230769230769,220.07692307692307,168.15384615384616,120.5724511500507,626.5140997294181,466.1280520916388
284,80872172,sett24_7,284,12,1000,500,0.95,0.3,9,2,0.5,0.65,200,0.5,0.5,500.0,638.1666666666666,474.1666666666667,0.0,442.6015577117741,328.84667991161
285,30990752,sett24_7,285,11,500,500,0.3,0.05,9,1,0.15,0.6,100,0.12,1.0,86.0,87.5,16.5,2.309401076758503,53.52180241110471,8.902246907382429
286,8716777,sett24_7,286,13,3000,3000,0.25,0.2,10,1,0.6,0.85,600,0.06,1.0,34.285714285714285,784.2857142857143,23.714285714285715,5.3908463611752016,496.6130181498653,13.749953617732531
287,74325460,sett24_7,287,7,4000,4000,0.6,0.65,6,8,0.25,0.45,800,0.08,1.0,2399.25,600.0,409.75,148.34988203567943,346.41016151377545,237.76708666255723
288,11006719,sett24_7,288,13,3000,1500,0.8,0.1,5,0,0.3,0.95,600,0.12,0.5,1472.142857142857,117.28571428571428,59.42857142857143,26.31364975189314,157.5968765877169,82.6694919420652
289,52989718,sett24_7,289,8,2500,2500,0.8,0.65,7,10,0.5,0.3,500,0.18,1.0,2038.0,375.0,357.75,87.91757503480177,216.50635094610965,206.5664239415496
290,51751318,sett24_7,290,4,3500,3500,0.35,0.5,1,3,0.05,0.3,700,0.38,1.0,828.6666666666666,0.0,0.0,117.00807189629649,0.0,0.0
291,92579191,sett24_7,291,13,3500,1750,0.5,0.1,4,8,0.35,0.4,700,0.06,0.5,909.0,435.57142857142856,177.57142857142858,27.547361813014746,344.7271621536815,150.1987798531924
292,47662809,sett24_7,292,14,2000,1000,0.85,0.05,5,7,0.15,0.75,400,0.36,0.5,1000.0,35.42857142857143,20.285714285714285,0.0,56.28208835311421,31.467508348019127
293,81799017,sett24_7,293,4,3000,1500,0.15,0.25,3,5,0.7,0.25,600,0.4,0.5,60.666666666666664,400.0,11.333333333333334,49.45929864264376,282.842712474619,12.036980056845191
294,6720098,sett24_7,294,4,1000,1000,0.2,0.6,3,3,0.7,0.05,200,0.22,1.0,43.333333333333336,133.33333333333334,2.6666666666666665,18.78533707147383,94.28090415820634,3.7712361663282534
295,9682995,sett24_7,295,4,2000,2000,0.75,0.75,2,9,0.4,0.9,400,0.2,1.0,1436.3333333333333,133.33333333333334,90.66666666666669,41.23375100839387,188.56180831641268,128.2220296551606
296,90296585,sett24_7,296,10,1000,500,0.95,0.55,9,10,0.8,0.9,200,0.46,0.5,500.0,160.0,141.0,0.0,80.0,70.84631253636282
297,51708526,sett24_7,297,7,500,250,0.15,0.5,6,6,0.7,0.5,100,0.42,0.5,0.5,75.0,0.0,0.5,43.30127018922193,0.0
298,41793698,sett24_7,298,11,4000,2000,0.8,0.25,10,4,0.25,0.15,800,0.2,0.5,1955.1666666666667,666.6666666666666,399.5,100.2503809912406,298.14239699997194,399.5012515624951
299,4005028,sett24_7,299,4,2000,2000,0.75,0.9,2,1,0.65,0.15,400,0.16,1.0,1570.3333333333333,133.33333333333334,117.0,42.62497963505541,188.56180831641268,165.46298679765212
